timestamp,hourly_queue_count,facility_model,facility_name,is_override,no_show_rate,tickets_whatsapp,tickets_web,tickets_sms,tickets_ussd,avg_service_time_desk_1,avg_service_time_desk_2,avg_service_time_desk_3
2026-04-05 12:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-05 13:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-05 14:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-05 15:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-05 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-05 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-05 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-05 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-05 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-05 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-05 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-05 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 08:00:00,38,Standard_9to5,City Core Bank Branch,False,7.26,10,14,7,7,14.2,10.3,30.2
2026-04-06 09:00:00,37,Standard_9to5,City Core Bank Branch,False,7.93,16,10,8,3,10.33,13.12,23.06
2026-04-06 10:00:00,35,Standard_9to5,City Core Bank Branch,False,8.79,11,13,6,5,9.52,13.53,19.47
2026-04-06 11:00:00,8,Standard_9to5,City Core Bank Branch,False,9.94,4,2,2,0,11.49,13.91,23.09
2026-04-06 12:00:00,5,Standard_9to5,City Core Bank Branch,False,10.62,0,3,1,1,12.06,13.57,26.29
2026-04-06 13:00:00,8,Standard_9to5,City Core Bank Branch,False,6.53,2,2,3,1,13.2,12.64,28.67
2026-04-06 14:00:00,5,Standard_9to5,City Core Bank Branch,False,10.13,2,1,0,2,11.81,16.4,21.13
2026-04-06 15:00:00,10,Standard_9to5,City Core Bank Branch,False,6.91,7,0,0,3,13.35,13.3,21.05
2026-04-06 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-06 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 08:00:00,14,Standard_9to5,City Core Bank Branch,False,8.23,3,3,5,3,12.84,13.66,22.09
2026-04-07 09:00:00,5,Standard_9to5,City Core Bank Branch,False,10.87,3,0,1,1,13.06,12.78,20.96
2026-04-07 10:00:00,7,Standard_9to5,City Core Bank Branch,False,4.52,0,2,3,2,11.36,13.87,17.12
2026-04-07 11:00:00,14,Standard_9to5,City Core Bank Branch,False,8.07,8,2,3,1,12.47,11.89,29.9
2026-04-07 12:00:00,9,Standard_9to5,City Core Bank Branch,False,7.75,5,3,1,0,10.15,13.3,24.12
2026-04-07 13:00:00,15,Standard_9to5,City Core Bank Branch,False,13.91,6,4,4,1,10.9,17.65,22.65
2026-04-07 14:00:00,16,Standard_9to5,City Core Bank Branch,False,6.84,6,7,3,0,10.59,16.74,21.48
2026-04-07 15:00:00,6,Standard_9to5,City Core Bank Branch,False,9.85,2,1,1,2,10.55,17.62,23.25
2026-04-07 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-07 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 08:00:00,15,Standard_9to5,City Core Bank Branch,False,11.0,6,4,2,3,12.35,14.79,21.87
2026-04-08 09:00:00,11,Standard_9to5,City Core Bank Branch,False,8.93,4,4,0,3,12.47,13.79,26.56
2026-04-08 10:00:00,8,Standard_9to5,City Core Bank Branch,False,9.69,4,3,0,1,12.36,15.57,20.3
2026-04-08 11:00:00,11,Standard_9to5,City Core Bank Branch,False,4.14,3,5,2,1,12.18,14.08,26.04
2026-04-08 12:00:00,5,Standard_9to5,City Core Bank Branch,False,9.16,3,1,0,1,11.44,10.37,16.41
2026-04-08 13:00:00,14,Standard_9to5,City Core Bank Branch,False,8.56,2,4,5,3,12.51,15.15,20.11
2026-04-08 14:00:00,14,Standard_9to5,City Core Bank Branch,False,10.4,4,6,4,0,11.29,15.73,23.51
2026-04-08 15:00:00,5,Standard_9to5,City Core Bank Branch,False,6.34,2,3,0,0,8.82,15.05,23.82
2026-04-08 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-08 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 08:00:00,12,Standard_9to5,City Core Bank Branch,False,6.92,5,4,2,1,11.63,12.54,25.11
2026-04-09 09:00:00,9,Standard_9to5,City Core Bank Branch,False,13.06,5,1,3,0,10.82,12.05,22.41
2026-04-09 10:00:00,8,Standard_9to5,City Core Bank Branch,False,10.9,2,3,2,1,12.39,14.17,24.81
2026-04-09 11:00:00,14,Standard_9to5,City Core Bank Branch,False,8.86,4,3,3,4,12.62,14.75,22.31
2026-04-09 12:00:00,10,Standard_9to5,City Core Bank Branch,False,12.89,4,4,1,1,9.0,17.12,23.64
2026-04-09 13:00:00,7,Standard_9to5,City Core Bank Branch,False,10.11,3,2,1,1,11.15,16.62,17.32
2026-04-09 14:00:00,6,Standard_9to5,City Core Bank Branch,False,11.81,2,3,0,1,12.69,16.93,20.18
2026-04-09 15:00:00,10,Standard_9to5,City Core Bank Branch,False,5.88,4,3,2,1,15.91,14.24,26.63
2026-04-09 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-09 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 08:00:00,12,Standard_9to5,City Core Bank Branch,False,5.36,3,5,1,3,11.57,14.36,21.88
2026-04-10 09:00:00,9,Standard_9to5,City Core Bank Branch,False,8.33,3,3,1,2,10.08,15.07,23.55
2026-04-10 10:00:00,16,Standard_9to5,City Core Bank Branch,False,7.72,7,3,3,3,12.04,14.84,29.14
2026-04-10 11:00:00,12,Standard_9to5,City Core Bank Branch,False,7.75,5,3,0,4,12.83,12.43,18.55
2026-04-10 12:00:00,6,Standard_9to5,City Core Bank Branch,False,7.78,1,3,2,0,12.13,14.85,17.78
2026-04-10 13:00:00,11,Standard_9to5,City Core Bank Branch,False,13.39,5,3,1,2,12.7,10.08,19.2
2026-04-10 14:00:00,4,Standard_9to5,City Core Bank Branch,False,12.99,2,1,0,1,9.72,16.73,18.65
2026-04-10 15:00:00,7,Standard_9to5,City Core Bank Branch,False,8.52,1,5,1,0,11.83,16.68,24.76
2026-04-10 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-10 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 08:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 09:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 10:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 11:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 12:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 13:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 14:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 15:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-11 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 08:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 09:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 10:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 11:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 12:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 13:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 14:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 15:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-12 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 08:00:00,32,Standard_9to5,City Core Bank Branch,False,8.73,8,9,5,10,11.03,17.01,17.02
2026-04-13 09:00:00,27,Standard_9to5,City Core Bank Branch,False,5.04,12,7,2,6,11.04,15.14,23.31
2026-04-13 10:00:00,40,Standard_9to5,City Core Bank Branch,False,6.21,11,16,8,5,10.03,11.5,25.21
2026-04-13 11:00:00,10,Standard_9to5,City Core Bank Branch,False,4.02,3,4,3,0,9.23,16.99,16.5
2026-04-13 12:00:00,8,Standard_9to5,City Core Bank Branch,False,5.99,2,4,0,2,10.97,15.96,17.53
2026-04-13 13:00:00,10,Standard_9to5,City Core Bank Branch,False,4.33,4,2,3,1,11.43,12.53,20.59
2026-04-13 14:00:00,16,Standard_9to5,City Core Bank Branch,False,10.45,8,3,2,3,10.32,16.42,27.08
2026-04-13 15:00:00,8,Standard_9to5,City Core Bank Branch,False,10.72,2,4,1,1,7.97,14.54,21.05
2026-04-13 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-13 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 07:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 08:00:00,8,Standard_9to5,City Core Bank Branch,False,8.9,3,2,1,2,11.24,15.51,26.73
2026-04-14 09:00:00,5,Standard_9to5,City Core Bank Branch,False,4.74,1,1,1,2,11.46,13.25,17.66
2026-04-14 10:00:00,16,Standard_9to5,City Core Bank Branch,False,6.2,7,7,0,2,13.98,14.0,16.15
2026-04-14 11:00:00,14,Standard_9to5,City Core Bank Branch,False,8.86,4,2,5,3,13.0,14.2,22.94
2026-04-14 12:00:00,10,Standard_9to5,City Core Bank Branch,False,10.89,4,4,1,1,11.8,15.05,21.06
2026-04-14 13:00:00,14,Standard_9to5,City Core Bank Branch,False,7.33,4,5,1,4,13.23,13.34,15.42
2026-04-14 14:00:00,10,Standard_9to5,City Core Bank Branch,False,7.86,3,4,2,1,9.64,14.47,27.94
2026-04-14 15:00:00,16,Standard_9to5,City Core Bank Branch,False,4.11,9,0,1,6,10.12,16.22,16.43
2026-04-14 16:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 17:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 18:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 19:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 20:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 21:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 22:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-14 23:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 00:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 01:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 02:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 03:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 04:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 05:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
2026-04-15 06:00:00,0,Standard_9to5,City Core Bank Branch,False,0.0,0,0,0,0,0.0,0.0,0.0
